nucleus_id,type,area_px2,perimeter_px,eccentricity,circularity,centroid_x,centroid_y
56,3,77.0,34.97056233882904,0.5076413574128181,0.7912165397266353,125.80645161290323,100.6774193548387
57,3,298.0,85.25483298301697,0.7978688973926961,0.515214541615731,187.9044776119403,104.4865671641791
58,3,227.0,85.25483322143555,0.791310336278528,0.3924620815189243,79.47348484848484,96.92424242424242
59,3,231.5,69.35533845424652,0.8068820001868178,0.604785079860243,140.05343511450383,104.97328244274809
60,3,96.0,37.79898941516876,0.4843119359269501,0.8443465233130342,105.32743362831859,106.20353982300885
61,3,56.0,28.97056245803833,0.5066978454743248,0.8384632592936002,154.1014492753623,106.69565217391305
62,3,75.0,34.14213538169861,0.7125412128531388,0.8085181381420814,87.27472527472527,109.05494505494505
63,0,42.0,26.97056233882904,0.6830050088573207,0.7255697217085413,221.42592592592592,111.12962962962963
64,3,84.0,63.11269772052765,0.8215472559326652,0.2650059723179162,202.17857142857142,111.55357142857143
65,3,91.0,40.627416491508484,0.873508026847423,0.6928079199426299,114.46788990825688,114.06422018348624
66,3,215.5,72.87005722522736,0.7455796426103077,0.5099867788302248,97.27710843373494,114.07630522088354
67,3,167.5,59.69848418235779,0.8202810039668413,0.5906062892825971,161.6424870466321,118.48186528497409
68,3,112.5,47.55634891986847,0.8553814953504383,0.6250940669892944,74.72592592592592,117.8962962962963
69,3,118.0,44.627416491508484,0.7557695402707062,0.7445405904165076,45.5,118.9927536231884
70,3,117.5,44.3847758769989,0.7564044697431339,0.7495138598974683,144.68840579710144,119.10144927536231
71,3,269.5,68.52691125869751,0.8054605312474612,0.7211843923598894,193.64666666666668,126.06333333333333
72,3,96.0,37.79898929595947,0.4596538535601742,0.8443465286387823,220.7433628318584,121.71681415929203
73,3,30.0,22.485281229019165,0.6239134628809951,0.7456490539976561,65.78048780487805,123.48780487804878
74,3,87.5,44.041630148887634,0.725792413382677,0.5668800144455753,135.0566037735849,126.68867924528303
75,3,123.0,50.28427052497864,0.8360919308907266,0.6112947516024168,172.3310344827586,125.9655172413793
76,3,74.0,32.97056233882904,0.6944954390074813,0.8554386626734057,80.01123595505618,130.25842696629215
77,3,255.5,98.81118166446686,0.9722486446570219,0.328842985594015,116.88215488215488,124.37373737373737
78,3,170.5,60.52691149711609,0.7940372420296453,0.5848402038684676,154.57868020304568,134.1979695431472
79,3,143.0,46.627416372299194,0.42184512594427054,0.8265387094962612,126.29268292682927,140.54268292682926
80,3,90.0,39.79898953437805,0.3984650334898294,0.714016555833354,86.4074074074074,140.27777777777777
81,3,131.5,49.6984840631485,0.8777931146812208,0.6690357627932352,140.2483660130719,141.01307189542484
82,3,91.5,46.041630029678345,0.9208335198049988,0.542412359196978,177.65178571428572,147.02678571428572
83,3,171.0,60.28427064418793,0.8970824199112858,0.5912864851415608,110.94949494949495,146.90404040404042
